11201811563,NB1ESTA003-17SA,SISTEMAS DE CONTROLE I B1-Noturno (Santo André)
11201811563,NA1ESTO014-17SB,TERMODINÂMICA APLICADA I A1-Noturno (São Bernardo)
11201920520,DA2BCM0506-15SA,COMUNICAÇÃO E REDES A2-Diurno (Santo André)
11201920520,DB1BIQ0602-15SA,ESTRUTURA E DINÂMICA SOCIAL B1-Diurno (Santo André)
11201920520,DA1BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES A1-Diurno (Santo André)
11201920520,DB1BCS0002-15SA,PROJETO DIRIGIDO B1-Diurno (Santo André)
11202111472,NA1ESHR019-21SB,CHINA NAS RELAÇÕES INTERNACIONAIS A1-Noturno (São Bernardo)
11202111472,NABHS0005-19SB,PRÁTICAS EM CIÊNCIAS E HUMANIDADES A-Noturno (São Bernardo)
11202111472,NA1ESHR028-21SB,REGIME INTERNACIONAL DOS DIREITOS HUMANOS A1-Noturno (São Bernardo)
11202021235,NA1ESTO001-17SB,CIRCUITOS ELÉTRICOS E FOTÔNICA A1-Noturno (São Bernardo)
11202021235,NA1ESTO902-17SA,ENGENHARIA UNIFICADA I A1-Noturno (Santo André)
11202021235,NA1ESTM017-17SA,MATERIAIS CERÂMICOS A1-Noturno (Santo André)
11202021235,NB1ESTO012-17SA,PRINCÍPIOS DE ADMINISTRAÇÃO B1-Noturno (Santo André)
11201811442,NAESTU028-17SA,HIDRÁULICA DE CONDUTOS FORÇADOS A-Noturno (Santo André)
11201811442,NAESTU038-17SA,TRATAMENTO DE ÁGUAS URBANAS SERVIDAS A-Noturno (Santo André)
11202321934,DA4BIS0003-15SA,BASES MATEMÁTICAS A4-Diurno (Santo André)
11202321934,NA1NHZ4004-15SA,DESENHO E PROJETO EM QUÍMICA A1-Noturno (Santo André)
11202321934,DA1ESTO011-17SB,FUNDAMENTOS DE DESENHO TÉCNICO A1-Diurno (São Bernardo)
11202321934,DB1ESTO012-17SA,PRINCÍPIOS DE ADMINISTRAÇÃO B1-Diurno (Santo André)
11202321934,DA1NHT4053-15SA,QUÍMICA DOS ELEMENTOS A1-Diurno (Santo André)
11201810449,NAESZU003-17SA,CONTAMINAÇÃO E REMEDIAÇÃO DE SOLOS A-Noturno (Santo André)
11201810449,NAESTU028-17SA,HIDRÁULICA DE CONDUTOS FORÇADOS A-Noturno (Santo André)
11201810449,NA1ESTU040-17SA,PROJETO AMBIENTAL URBANO A1-Noturno (Santo André)
11201810449,NAESTU038-17SA,TRATAMENTO DE ÁGUAS URBANAS SERVIDAS A-Noturno (Santo André)
11201922401,DAESTE036-17SA,ECONOMIA DA ENERGIA A-Diurno (Santo André)
11201922401,DAESTE004-17SA,"ENERGIA, MEIO AMBIENTE E SOCIEDADE A-Diurno (Santo André)"
11201922401,NANHZ2132-18SB,"FILOSOFIA, MÚSICA E LITERATURA A-Noturno (São Bernardo)"
11201922401,DA1ESHP032-22SB,PODER LEGISLATIVO E PROCESSO DECISÓRIO A1-Diurno (São Bernardo)
11202112041,DA1ESHR029-21SB,ANÁLISE DE POLÍTICA EXTERNA A1-Diurno (São Bernardo)
11202112041,DA1ESHR005-13SB,ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO A1-Diurno (São Bernardo)
11202112041,DA1ESHR024-14SB,HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA A1-Diurno (São Bernardo)
11202112041,NB2BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B2-Noturno (São Bernardo)
11202112041,NA1ESHR015-21SB,SEGURANÇA INTERNACIONAL A1-Noturno (São Bernardo)
11202332399,NA2BIR0004-15SB,BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA A2-Noturno (São Bernardo)
11202332399,NA4BIS0003-15SA,BASES MATEMÁTICAS A4-Noturno (Santo André)
11202332399,NA1BCM0506-15SA,COMUNICAÇÃO E REDES A1-Noturno (Santo André)
11202332399,NA2BIL0304-15SB,EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA A2-Noturno (São Bernardo)
11202231900,NA1ESZS012-17SB,APLICAÇÕES DE ELEMENTOS FINITOS PARA ENGENHARIA A1-Noturno (São Bernardo)
11202231900,NA1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS A1-Noturno (São Bernardo)
11202421225,NA1NHZ3080-15SA,LABORATÓRIO DE FÍSICA MÉDICA A1-Noturno (Santo André)
11202421225,NA1ESZE038-17SA,REAÇÕES NUCLEARES A1-Noturno (Santo André)
11202421225,NA1NHT4046-15SA,TRABALHO DE CONCLUSÃO DE CURSO EM QUÍMICA A1-Noturno (Santo André)
11202232237,NA2MCTB001-17SA,ÁLGEBRA LINEAR A2-Noturno (Santo André)
11202232237,NA1BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A1-Noturno (Santo André)
11202232237,NA2MCTB019-17SA,MATEMÁTICA DISCRETA A2-Noturno (Santo André)
11201810758,DA1BIS0003-15SA,BASES MATEMÁTICAS A1-Diurno (Santo André)
11201810758,DA2BIK0102-15SA,ESTRUTURA DA MATÉRIA A2-Diurno (Santo André)
11201810758,DA2ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS A2-Diurno (Santo André)
11201721620,NAMCTD024-18SA,ANÁLISE NA EDUCAÇÃO BÁSICA A-Noturno (Santo André)
11201721620,NA1NHI5001-15SA,DESENVOLVIMENTO E APRENDIZAGEM A1-Noturno (Santo André)
11201721620,NA1MCTB019-17SA,MATEMÁTICA DISCRETA A1-Noturno (Santo André)
11201721620,NA1NHZ5023-18SA,PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA A1-Noturno (Santo André)
11201920143,NB3BCM0505-22SA,PROCESSAMENTO DA INFORMAÇÃO B3-Noturno (Santo André)
11201920427,DA1NHT4006-15SA,ELETROQUÍMICA E CINÉTICA QUÍMICA A1-Diurno (Santo André)
11201920427,NAESTE030-17SA,ENGENHARIA DE PETRÓLEO E GÁS A-Noturno (Santo André)
11201920427,NA1NHT4053-15SA,QUÍMICA DOS ELEMENTOS A1-Noturno (Santo André)
11201920427,DA1NHT4056-15SA,QUÍMICA INORGÂNICA EXPERIMENTAL A1-Diurno (Santo André)
11202231006,NA1ESTO016-17SA,FENÔMENOS DE TRANSPORTE A1-Noturno (Santo André)
11202231006,NB3BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B3-Noturno (Santo André)
11202130412,NA2BIR0603-15SA,"CIÊNCIA, TECNOLOGIA E SOCIEDADE A2-Noturno (Santo André)"
11202130412,NA1ESTO016-17SA,FENÔMENOS DE TRANSPORTE A1-Noturno (Santo André)
11202130412,DB1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS B1-Diurno (Santo André)
11202130412,NA2ESTO012-17SA,PRINCÍPIOS DE ADMINISTRAÇÃO A2-Noturno (Santo André)
11202130412,NAESTU034-17SA,SISTEMAS DE ABASTECIMENTO DE ÁGUAS A-Noturno (Santo André)
11202320253,DD2BIS0005-15SA,BASES COMPUTACIONAIS DA CIÊNCIA D2-Diurno (Santo André)
11202320253,DA5BIS0003-15SA,BASES MATEMÁTICAS A5-Diurno (Santo André)
11202320253,DA4BIK0102-15SA,ESTRUTURA DA MATÉRIA A4-Diurno (Santo André)
11202320253,DA2ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS A2-Diurno (Santo André)
11201721174,NA1MCTB001-17SA,ÁLGEBRA LINEAR A1-Noturno (Santo André)
11201721174,DA1ESHR005-13SB,ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO A1-Diurno (São Bernardo)
11201721174,NA1ESHC026-21SB,MICROECONOMIA II A1-Noturno (São Bernardo)
11201812163,NA1MCZA037-17SA,COMBINATÓRIA EXTREMAL A1-Noturno (Santo André)
11201812163,NA1BCK0104-15SB,INTERAÇÕES ATÔMICAS E MOLECULARES A1-Noturno (São Bernardo)
11201812163,NA1ESTA023-17SA,INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO A1-Noturno (Santo André)
11201811418,NA2NHI5001-15SA,DESENVOLVIMENTO E APRENDIZAGEM A2-Noturno (Santo André)
11201811418,NA1MCTC020-15SB,PSICOLOGIA EXPERIMENTAL A1-Noturno (São Bernardo)
11201811418,NA1NHZ5014-15SA,QUESTÕES ATUAIS NO ENSINO DE CIÊNCIAS A1-Noturno (Santo André)
11202130820,NA2MCTB001-17SA,ÁLGEBRA LINEAR A2-Noturno (Santo André)
11202130820,NA1MCTB009-17SA,CÁLCULO NUMÉRICO A1-Noturno (Santo André)
11202130513,NB1BCN0407-15SA,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Noturno (Santo André)
11202130513,NA2BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Noturno (Santo André)
11201722814,NA1NHT1071-15SA,PRÁTICAS DE ECOLOGIA A1-Noturno (Santo André)
11106316,NA1ESTO001-17SB,CIRCUITOS ELÉTRICOS E FOTÔNICA A1-Noturno (São Bernardo)
11106316,NAESTG003-17SB,ECONOMIA DE EMPRESAS A-Noturno (São Bernardo)
11106316,NAESTG024-17SB,SISTEMAS DE INFORMAÇÃO CORPORATIVOS A-Noturno (São Bernardo)
11070616,DA1ESZI041-18SA,PROGRAMAÇÃO DE SOFTWARE EMBARCADO A1-Diurno (Santo André)
11070616,DA1BCS0002-15SA,PROJETO DIRIGIDO A1-Diurno (Santo André)
11202320257,NB2BCM0506-15SA,COMUNICAÇÃO E REDES B2-Noturno (Santo André)
11202320257,NA2BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Noturno (Santo André)
11202320257,NA1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS A1-Noturno (Santo André)
11202320257,NA1ESTU040-17SA,PROJETO AMBIENTAL URBANO A1-Noturno (Santo André)
11201810492,DA1ESHP032-22SB,PODER LEGISLATIVO E PROCESSO DECISÓRIO A1-Diurno (São Bernardo)
11201810492,NA1ESHP028-22SB,"POLÍTICAS DIGITAIS, DADOS E GESTÃO ALGORÍTMICA A1-Noturno (São Bernardo)"
11202322015,DB1BIS0005-15SB,BASES COMPUTACIONAIS DA CIÊNCIA B1-Diurno (São Bernardo)
11202322015,DB1BIR0603-15SB,"CIÊNCIA, TECNOLOGIA E SOCIEDADE B1-Diurno (São Bernardo)"
11202322015,DB1BCM0506-15SB,COMUNICAÇÃO E REDES B1-Diurno (São Bernardo)
11202322015,DA3BCM0505-22SA,PROCESSAMENTO DA INFORMAÇÃO A3-Diurno (Santo André)
11201920139,NB1BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES B1-Noturno (Santo André)
11201920139,NA1MCTB019-17SA,MATEMÁTICA DISCRETA A1-Noturno (Santo André)
11202210058,DABHO0102-15SB,DESENVOLVIMENTO E SUSTENTABILIDADE A-Diurno (São Bernardo)
11202210058,DB1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Diurno (São Bernardo)
11202210058,DB2BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B2-Diurno (São Bernardo)
11202210058,DB1BHP0202-19SB,TEMAS E PROBLEMAS EM FILOSOFIA B1-Diurno (São Bernardo)
11202322290,NA3BIS0003-15SB,BASES MATEMÁTICAS A3-Noturno (São Bernardo)
11202322290,NA2BCM0505-22SB,PROCESSAMENTO DA INFORMAÇÃO A2-Noturno (São Bernardo)
11201721262,DA1ESHP030-22SB,ORÇAMENTO PÚBLICO A1-Diurno (São Bernardo)
11202021444,NA1BIS0005-15SB,BASES COMPUTACIONAIS DA CIÊNCIA A1-Noturno (São Bernardo)
11202021444,NB4BIS0003-15SA,BASES MATEMÁTICAS B4-Noturno (Santo André)
11202021444,NB1BCM0506-15SB,COMUNICAÇÃO E REDES B1-Noturno (São Bernardo)
11202021444,NB1BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Noturno (São Bernardo)
11202021444,NB1BCM0505-22SB,PROCESSAMENTO DA INFORMAÇÃO B1-Noturno (São Bernardo)
11202130517,NANHBP010-23SA,ÓPTICA E RELATIVIDADE A-Noturno (Santo André)
11202130517,DA1NHT3049-15SA,PRINCÍPIOS DE TERMODINÂMICA A1-Diurno (Santo André)
21004216,NA1ESTS013-17SB,PROJETO DE ELEMENTOS ESTRUTURAIS DE AERONAVES I A1-Noturno (São Bernardo)
11202130059,DA1BIR0004-15SB,BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA A1-Diurno (São Bernardo)
11202130059,DD1ESTO902-17SB,ENGENHARIA UNIFICADA I D1-Diurno (São Bernardo)
11202130059,DAESZS010-17SB,OTIMIZAÇÃO EM PROJETOS DE ESTRUTURAS A-Diurno (São Bernardo)
11202130059,NA1ESTS013-17SB,PROJETO DE ELEMENTOS ESTRUTURAIS DE AERONAVES I A1-Noturno (São Bernardo)
11202130059,NA1ESZS033-17SB,PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL A1-Noturno (São Bernardo)
11202130059,DA1ESTS017-17SB,SISTEMAS DE PROPULSÃO I A1-Diurno (São Bernardo)
11201921532,NAESZU022-17SA,CIÊNCIAS ATMOSFÉRICAS A-Noturno (Santo André)
11201921532,NA2ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS A2-Noturno (Santo André)
11201921532,NB1ESTO006-17SA,MATERIAIS E SUAS PROPRIEDADES B1-Noturno (Santo André)
11201921532,DB2ESTO017-17SA,MÉTODOS EXPERIMENTAIS EM ENGENHARIA B2-Diurno (Santo André)
11201921532,DAESTU031-17SA,RECUPERAÇÃO DE ÁREAS DEGRADADAS A-Diurno (Santo André)
11201921532,DA1ESTU032-17SA,REPRESENTAÇÃO GRÁFICA DE PROJETOS AMBIENTAIS E URBANOS A1-Diurno (Santo André)
11202020659,NB1ESTO013-17SB,ENGENHARIA ECONÔMICA B1-Noturno (São Bernardo)
11202020659,NB1BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Noturno (São Bernardo)
11202020659,NANHH2073-18SB,TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO A-Noturno (São Bernardo)
11202020659,NAESZC022-17SB,TÓPICOS AVANÇADOS EM DESENVOLVIMENTO SOCIOECONÔMICO A-Noturno (São Bernardo)
11202321246,NB1ESTA007-17SA,ELETRÔNICA ANALÓGICA APLICADA B1-Noturno (Santo André)
11202321246,NB4BIL0304-15SA,EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA B4-Noturno (Santo André)
11202321246,NAESTU028-17SA,HIDRÁULICA DE CONDUTOS FORÇADOS A-Noturno (Santo André)
11202321246,NB1ESTO006-17SA,MATERIAIS E SUAS PROPRIEDADES B1-Noturno (Santo André)
11202321246,NA2NHZ5023-18SA,PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA A2-Noturno (Santo André)
11201810897,NA1ESTO013-17SA,ENGENHARIA ECONÔMICA A1-Noturno (Santo André)
11201810897,NA2BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES A2-Noturno (Santo André)
11201810897,NA1ESTO006-17SB,MATERIAIS E SUAS PROPRIEDADES A1-Noturno (São Bernardo)
11201810897,NB1ESTO017-17SB,MÉTODOS EXPERIMENTAIS EM ENGENHARIA B1-Noturno (São Bernardo)
11202321338,DB1BCM0506-15SA,COMUNICAÇÃO E REDES B1-Diurno (Santo André)
11202321338,DB3BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS B3-Diurno (Santo André)
11202321338,DB3BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B3-Diurno (Santo André)
11202321338,DB1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS B1-Diurno (Santo André)
11202321338,DB2BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS B2-Diurno (Santo André)
11201822491,NA3BCJ0203-15SB,FENÔMENOS ELETROMAGNÉTICOS A3-Noturno (São Bernardo)
11201822491,NA2BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS A2-Noturno (São Bernardo)
11201822491,NA1ESTO011-17SA,FUNDAMENTOS DE DESENHO TÉCNICO A1-Noturno (Santo André)
11202230885,DB3BCJ0205-15SA,FENÔMENOS TÉRMICOS B3-Diurno (Santo André)
11202230885,DB1MCTB019-17SA,MATEMÁTICA DISCRETA B1-Diurno (Santo André)
11202230885,DA1ESZI041-18SA,PROGRAMAÇÃO DE SOFTWARE EMBARCADO A1-Diurno (Santo André)
11201921157,DA1MCTC014-13SB,INTRODUÇÃO À INFERÊNCIA ESTATÍSTICA A1-Diurno (São Bernardo)
11201921157,DA1MCNC003-23SB,NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL A1-Diurno (São Bernardo)
11201921157,DA1MCTC020-15SB,PSICOLOGIA EXPERIMENTAL A1-Diurno (São Bernardo)
11202021788,DA1MCTA009-13SA,"COMPUTADORES, ÉTICA E SOCIEDADE A1-Diurno (Santo André)"
11202021788,DA1ESTA007-17SA,ELETRÔNICA ANALÓGICA APLICADA A1-Diurno (Santo André)
11202021788,DA1ESZI045-17SA,INTRODUÇÃO À LINGUÍSTICA COMPUTACIONAL A1-Diurno (Santo André)
11202021788,DA1ESTI006-17SA,PROCESSAMENTO DIGITAL DE SINAIS A1-Diurno (Santo André)
11202021788,DA1ESTI020-17SA,TEORIA DE FILAS E ANÁLISE DE DESEMPENHO A1-Diurno (Santo André)
11201720026,NAESTA021-17SA,INTRODUÇÃO AO CONTROLE DISCRETO A-Noturno (Santo André)
11201812126,DA1ESHR029-21SB,ANÁLISE DE POLÍTICA EXTERNA A1-Diurno (São Bernardo)
11201812126,DANHH2086-16SB,HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X A-Diurno (São Bernardo)
11201812126,DA1ESHR015-21SB,SEGURANÇA INTERNACIONAL A1-Diurno (São Bernardo)
11202230584,DA1ESTB028-17SB,EQUIPAMENTOS MÉDICO-HOSPITALARES A1-Diurno (São Bernardo)
11202230584,NABHQ0004-19SB,ESTUDOS DE GÊNERO A-Noturno (São Bernardo)
11202230584,NABHO1102-19SB,INTRODUÇÃO À ECONOMIA A-Noturno (São Bernardo)
13201910049,NANHZ2107-18SB,EPISTEMOLOGIA ANALÍTICA A-Noturno (São Bernardo)
11201812264,NIESTS016-17SB,AERODINÂMICA I I-Noturno (São Bernardo)
11201812264,NA1ESTA007-17SA,ELETRÔNICA ANALÓGICA APLICADA A1-Noturno (Santo André)
11201812264,DAESTA016-17SA,MÁQUINAS ELÉTRICAS A-Diurno (Santo André)
11201812264,NAESTA020-17SA,MODELAGEM E CONTROLE A-Noturno (Santo André)
11201812264,DA1ESTI006-17SA,PROCESSAMENTO DIGITAL DE SINAIS A1-Diurno (Santo André)
11201812264,NA1ESTA008-17SB,SISTEMAS DE CONTROLE II A1-Noturno (São Bernardo)
13201910027,NA1ESHC033-21SB,ECONOMIA BRASILEIRA CONTEMPORÂNEA A1-Noturno (São Bernardo)
13201910027,DA1ESHC028-17SB,ECONOMIA POLÍTICA A1-Diurno (São Bernardo)
13201910027,DA1ESHC016-17SB,FINANÇAS CORPORATIVAS A1-Diurno (São Bernardo)
13201910027,NA1ESHC032-17SB,MACROECONOMIA II A1-Noturno (São Bernardo)
13201910027,DA1ESHC026-21SB,MICROECONOMIA II A1-Diurno (São Bernardo)
11202230381,NB1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Noturno (Santo André)
11201921324,NA1MCZB002-13SA,ANÁLISE DE REGRESSÃO A1-Noturno (Santo André)
11201921324,DA1MCCC015-23SA,PROGRAMAÇÃO FUNCIONAL A1-Diurno (Santo André)
11201921324,NA1NHT3066-15SA,VARIÁVEIS COMPLEXAS E APLICAÇÕES A1-Noturno (Santo André)
11201920486,NA1MCTA009-13SA,"COMPUTADORES, ÉTICA E SOCIEDADE A1-Noturno (Santo André)"
11201920486,NA1MCCC015-23SA,PROGRAMAÇÃO FUNCIONAL A1-Noturno (Santo André)
11201920486,NA1MCTA025-13SA,SISTEMAS DISTRIBUÍDOS A1-Noturno (Santo André)
11202020212,DA1ESHC035-21SB,ECONOMETRIA I A1-Diurno (São Bernardo)
11202020212,DA1ESHC008-21SB,ECONOMIA BRASILEIRA II A1-Diurno (São Bernardo)
11202020212,DA1ESTO013-17SB,ENGENHARIA ECONÔMICA A1-Diurno (São Bernardo)
11202020212,DA1ESHC016-17SB,FINANÇAS CORPORATIVAS A1-Diurno (São Bernardo)
11202020212,DA1ESHC040-21SB,RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS A1-Diurno (São Bernardo)
21059614,DA1MCTB001-17SA,ÁLGEBRA LINEAR A1-Diurno (Santo André)
11202320222,DA1ESTA011-17SA,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS A1-Diurno (Santo André)
11202320222,NC2BIS0005-15SA,BASES COMPUTACIONAIS DA CIÊNCIA C2-Noturno (Santo André)
11202320222,DA3BIS0003-15SA,BASES MATEMÁTICAS A3-Diurno (Santo André)
11202320222,NB2BCM0506-15SA,COMUNICAÇÃO E REDES B2-Noturno (Santo André)
11202320222,DA4BCJ0205-15SA,FENÔMENOS TÉRMICOS A4-Diurno (Santo André)
11201920779,DA1ESTB013-17SB,BIOSSEGURANÇA A1-Diurno (São Bernardo)
11201920779,DA1ESHC028-17SB,ECONOMIA POLÍTICA A1-Diurno (São Bernardo)
11201920779,DAESZG040-17SB,MODELOS DE DECISÃO MULTICRITÉRIO A-Diurno (São Bernardo)
11201920779,DA1ESHR015-21SB,SEGURANÇA INTERNACIONAL A1-Diurno (São Bernardo)
11201920779,DA1ESTG020-17SB,SISTEMAS E PROCESSOS DE PRODUÇÃO A1-Diurno (São Bernardo)
11201922132,DAESTE004-17SA,"ENERGIA, MEIO AMBIENTE E SOCIEDADE A-Diurno (Santo André)"
11201922132,DA4BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A4-Diurno (Santo André)
11201922132,DB1BCN0407-15SA,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Diurno (Santo André)
11201922132,DA2BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A2-Diurno (Santo André)
11201922132,DB1ESTO012-17SA,PRINCÍPIOS DE ADMINISTRAÇÃO B1-Diurno (Santo André)
11201811638,NA1ESTA008-17SB,SISTEMAS DE CONTROLE II A1-Noturno (São Bernardo)
11202230557,DA5BIS0003-15SA,BASES MATEMÁTICAS A5-Diurno (Santo André)
11202230557,DA1NHLB002-23SA,PRÁTICAS DE ENSINO DE BIOLOGIA E APRENDIZAGEM A1-Diurno (Santo André)
11202111826,DA1NHT1013-15SA,BIOQUÍMICA FUNCIONAL A1-Diurno (Santo André)
11202111826,DA1NHZ6004-18SA,ENZIMOLOGIA E BIOCATÁLISE A1-Diurno (Santo André)
11202111826,DA1NHBB001-23SA,ZOOLOGIA: ORIGEM E DIVERSIFICAÇÃO DE METAZOA A1-Diurno (Santo André)
11202230476,NA1BIQ0602-15SB,ESTRUTURA E DINÂMICA SOCIAL A1-Noturno (São Bernardo)
11202230476,NB1BCJ0203-15SB,FENÔMENOS ELETROMAGNÉTICOS B1-Noturno (São Bernardo)
11202230476,NA1ESTO006-17SB,MATERIAIS E SUAS PROPRIEDADES A1-Noturno (São Bernardo)
11202230476,DA1BCS0002-15SB,PROJETO DIRIGIDO A1-Diurno (São Bernardo)
11202020701,DB3BCS0001-15SA,BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS B3-Diurno (Santo André)
11202020701,DA3BCJ0203-15SB,FENÔMENOS ELETROMAGNÉTICOS A3-Diurno (São Bernardo)
11202020701,DB1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Diurno (São Bernardo)
11202020701,DA1ESTO011-17SB,FUNDAMENTOS DE DESENHO TÉCNICO A1-Diurno (São Bernardo)
11202020701,NB1BCK0104-15SB,INTERAÇÕES ATÔMICAS E MOLECULARES B1-Noturno (São Bernardo)
11202020701,DB1ESTO005-17SB,INTRODUÇÃO ÀS ENGENHARIAS B1-Diurno (São Bernardo)
11202020701,NB1ESTO015-17SB,MECÂNICA DOS FLUIDOS I B1-Noturno (São Bernardo)
11201720542,DA1ESZB022-17SA,INTRODUÇÃO À BIOINFORMÁTICA A1-Diurno (Santo André)
11201720542,DA2MCTA025-13SA,SISTEMAS DISTRIBUÍDOS A2-Diurno (Santo André)
21089115,NA1ESTG001-17SB,CUSTOS A1-Noturno (São Bernardo)
21089115,NAESTG003-17SB,ECONOMIA DE EMPRESAS A-Noturno (São Bernardo)
21089115,NAESTG024-17SB,SISTEMAS DE INFORMAÇÃO CORPORATIVOS A-Noturno (São Bernardo)
11202320259,NB2BIR0004-15SB,BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA B2-Noturno (São Bernardo)
11202320259,NBBHQ0004-19SB,ESTUDOS DE GÊNERO B-Noturno (São Bernardo)
11202320259,NA1BHS0005-23SB,FILOSOFIA E SOCIEDADE CIVIL EM MOVIMENTO(S) A1-Noturno (São Bernardo)
11202320259,NBBHO1102-19SB,INTRODUÇÃO À ECONOMIA B-Noturno (São Bernardo)
11202320259,NB2BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B2-Noturno (São Bernardo)
21050516,NB4BIS0003-15SA,BASES MATEMÁTICAS B4-Noturno (Santo André)
21050516,NA1MCTA009-13SA,"COMPUTADORES, ÉTICA E SOCIEDADE A1-Noturno (Santo André)"
21050516,NB1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Noturno (Santo André)
21050516,NA1ESTO012-17SA,PRINCÍPIOS DE ADMINISTRAÇÃO A1-Noturno (Santo André)
11201722176,NB1BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES B1-Noturno (Santo André)
11201722176,NB1BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS B1-Noturno (Santo André)
11201722176,NA1MCCC015-23SA,PROGRAMAÇÃO FUNCIONAL A1-Noturno (Santo André)
11201722176,NAESTU036-17SA,SISTEMAS DE DRENAGEM URBANA A-Noturno (Santo André)
11110611,NA1ESTO015-17SA,MECÂNICA DOS FLUIDOS I A1-Noturno (Santo André)
11110611,NAESTE021-17SA,TERMODINÂMICA APLICADA II A-Noturno (Santo André)
11202021891,DB1ESTO902-17SA,ENGENHARIA UNIFICADA I B1-Diurno (Santo André)
11202021891,DA1BCN0407-15SA,FUNÇÕES DE VÁRIAS VARIÁVEIS A1-Diurno (Santo André)
11202021891,DA1ESTI016-17SA,FUNDAMENTOS DE FOTÔNICA A1-Diurno (Santo André)
11075015,NB1MCTB019-17SA,MATEMÁTICA DISCRETA B1-Noturno (Santo André)
11202410100,NB1BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Noturno (São Bernardo)
11202410100,NA1ESTS009-17SB,MATERIAIS COMPÓSITOS E APLICAÇÕES ESTRUTURAIS A1-Noturno (São Bernardo)
11100816,NA1MCZB002-13SA,ANÁLISE DE REGRESSÃO A1-Noturno (Santo André)
11100816,NA1MCTB009-17SA,CÁLCULO NUMÉRICO A1-Noturno (Santo André)
11100816,NB1MCTB019-17SA,MATEMÁTICA DISCRETA B1-Noturno (Santo André)
11202020860,NA4BIS0003-15SA,BASES MATEMÁTICAS A4-Noturno (Santo André)
